OPERATION;148;EXPENSE;7;1601,00;2026-03-16 01:13:06.718;Бензин;8
OPERATION;149;INCOME;5;44245,00;2026-03-16 01:13:06.718;Премия;2
OPERATION;150;EXPENSE;1;245,00;2026-03-16 01:13:06.718;Метро;8
OPERATION;151;INCOME;1;80520,00;2026-03-16 01:13:06.718;Зарплата за October 2021;1
OPERATION;152;EXPENSE;2;1920,00;2026-03-16 01:13:06.718;Концерт;10
OPERATION;153;EXPENSE;1;507,00;2026-03-16 01:13:06.718;Такси;8
OPERATION;154;EXPENSE;9;793,00;2026-03-16 01:13:06.718;Такси;8
OPERATION;155;EXPENSE;6;1147,00;2026-03-16 01:13:06.718;Кофе;7
OPERATION;156;EXPENSE;7;1698,00;2026-03-16 01:13:06.718;Бензин;8
OPERATION;157;EXPENSE;10;8134,00;2026-03-16 01:13:06.718;Коммунальные услуги;9
OPERATION;158;EXPENSE;10;8101,00;2026-03-16 01:13:06.718;Коммунальные услуги;9
OPERATION;159;EXPENSE;9;1867,00;2026-03-16 01:13:06.718;Метро;8
OPERATION;160;EXPENSE;8;2415,00;2026-03-16 01:13:06.718;Продукты;6
OPERATION;161;INCOME;3;117923,00;2026-03-16 01:13:06.718;Зарплата за November 2021;1
OPERATION;162;INCOME;1;123245,00;2026-03-16 01:13:06.719;Зарплата за November 2021;1
OPERATION;163;EXPENSE;6;1389,00;2026-03-16 01:13:06.719;Бензин;8
OPERATION;164;EXPENSE;6;1794,00;2026-03-16 01:13:06.719;Такси;8
OPERATION;165;INCOME;5;45504,00;2026-03-16 01:13:06.719;Премия;2
OPERATION;166;EXPENSE;3;4760,00;2026-03-16 01:13:06.719;Кофе;7
OPERATION;167;EXPENSE;8;5708,00;2026-03-16 01:13:06.719;Продукты;6
OPERATION;168;EXPENSE;8;5675,00;2026-03-16 01:13:06.719;Продукты;6
OPERATION;169;EXPENSE;10;882,00;2026-03-16 01:13:06.719;Бензин;8
OPERATION;170;INCOME;3;104653,00;2026-03-16 01:13:06.719;Зарплата за November 2021;1
OPERATION;171;INCOME;4;46093,00;2026-03-16 01:13:06.719;Премия;2
OPERATION;172;EXPENSE;6;9724,00;2026-03-16 01:13:06.719;Коммунальные услуги;9
OPERATION;173;EXPENSE;10;1511,00;2026-03-16 01:13:06.719;Метро;8
OPERATION;174;EXPENSE;2;2169,00;2026-03-16 01:13:06.719;Коммунальные услуги;9
OPERATION;175;INCOME;2;49471,00;2026-03-16 01:13:06.719;Премия;2
OPERATION;176;INCOME;4;111564,00;2026-03-16 01:13:06.719;Зарплата за December 2021;1
OPERATION;177;EXPENSE;5;922,00;2026-03-16 01:13:06.719;Продукты;6
OPERATION;178;EXPENSE;5;679,00;2026-03-16 01:13:06.719;Продукты;6
OPERATION;179;INCOME;5;121130,00;2026-03-16 01:13:06.719;Зарплата за December 2021;1
OPERATION;180;INCOME;10;121248,00;2026-03-16 01:13:06.719;Зарплата за December 2021;1
OPERATION;181;EXPENSE;4;1752,00;2026-03-16 01:13:06.719;Бензин;8
OPERATION;182;INCOME;8;22786,00;2026-03-16 01:13:06.719;Премия;2
OPERATION;183;EXPENSE;4;5547,00;2026-03-16 01:13:06.719;Продукты;6
OPERATION;184;INCOME;8;34736,00;2026-03-16 01:13:06.719;Зарплата за December 2021;1
OPERATION;185;EXPENSE;9;733,00;2026-03-16 01:13:06.719;Кофе;7
OPERATION;186;EXPENSE;1;5806,00;2026-03-16 01:13:06.719;Концерт;10
OPERATION;187;INCOME;6;107636,00;2026-03-16 01:13:06.719;Зарплата за December 2021;1
OPERATION;188;EXPENSE;7;856,00;2026-03-16 01:13:06.719;Метро;8
OPERATION;189;INCOME;9;2279,00;2026-03-16 01:13:06.719;Кэшбэк;3
OPERATION;190;EXPENSE;9;6334,00;2026-03-16 01:13:06.719;Коммунальные услуги;9
OPERATION;191;EXPENSE;10;1488,00;2026-03-16 01:13:06.719;Такси;8
OPERATION;192;EXPENSE;10;4563,00;2026-03-16 01:13:06.719;Кино;10
OPERATION;193;EXPENSE;2;6859,00;2026-03-16 01:13:06.719;Продукты;6
OPERATION;194;EXPENSE;10;9617,00;2026-03-16 01:13:06.719;Коммунальные услуги;9
OPERATION;195;EXPENSE;2;9173,00;2026-03-16 01:13:06.719;Коммунальные услуги;9
OPERATION;196;EXPENSE;3;1623,00;2026-03-16 01:13:06.719;Бензин;8
OPERATION;197;INCOME;3;97360,00;2026-03-16 01:13:06.719;Зарплата за January 2022;1
OPERATION;198;INCOME;2;107924,00;2026-03-16 01:13:06.719;Зарплата за January 2022;1
OPERATION;199;EXPENSE;4;2499,00;2026-03-16 01:13:06.719;Коммунальные услуги;9
OPERATION;200;EXPENSE;8;1670,00;2026-03-16 01:13:06.719;Обед;7
OPERATION;201;EXPENSE;5;1773,00;2026-03-16 01:13:06.719;Обед;7
OPERATION;202;EXPENSE;8;2174,00;2026-03-16 01:13:06.719;Коммунальные услуги;9
OPERATION;203;EXPENSE;3;4131,00;2026-03-16 01:13:06.719;Обед;7
OPERATION;204;INCOME;8;144467,00;2026-03-16 01:13:06.719;Зарплата за January 2022;1
OPERATION;205;EXPENSE;1;8037,00;2026-03-16 01:13:06.719;Коммунальные услуги;9
OPERATION;206;EXPENSE;2;6335,00;2026-03-16 01:13:06.719;Продукты;6
OPERATION;207;EXPENSE;10;3553,00;2026-03-16 01:13:06.719;Обед;7
OPERATION;208;INCOME;2;39196,00;2026-03-16 01:13:06.719;Премия;2
OPERATION;209;EXPENSE;8;1740,00;2026-03-16 01:13:06.719;Продукты;6
OPERATION;210;INCOME;10;22892,00;2026-03-16 01:13:06.719;Премия;2
OPERATION;211;EXPENSE;10;9938,00;2026-03-16 01:13:06.719;Коммунальные услуги;9
OPERATION;212;EXPENSE;3;2000,00;2026-03-16 01:13:06.719;Кино;10
OPERATION;213;INCOME;1;31478,00;2026-03-16 01:13:06.719;Зарплата за February 2022;1
OPERATION;214;EXPENSE;10;1264,00;2026-03-16 01:13:06.719;Метро;8
OPERATION;215;INCOME;5;24720,00;2026-03-16 01:13:06.719;Премия;2
OPERATION;216;EXPENSE;3;9227,00;2026-03-16 01:13:06.719;Коммунальные услуги;9
OPERATION;217;INCOME;9;103883,00;2026-03-16 01:13:06.719;Зарплата за February 2022;1
OPERATION;218;EXPENSE;4;7562,00;2026-03-16 01:13:06.719;Коммунальные услуги;9
OPERATION;219;EXPENSE;7;2273,00;2026-03-16 01:13:06.719;Кино;10
OPERATION;220;EXPENSE;6;3169,00;2026-03-16 01:13:06.719;Коммунальные услуги;9
OPERATION;221;EXPENSE;6;3320,00;2026-03-16 01:13:06.719;Кофе;7
OPERATION;222;EXPENSE;10;4387,00;2026-03-16 01:13:06.719;Коммунальные услуги;9
OPERATION;223;INCOME;10;39059,00;2026-03-16 01:13:06.719;Премия;2
OPERATION;224;EXPENSE;6;2340,00;2026-03-16 01:13:06.719;Хобби;10
OPERATION;225;EXPENSE;6;2558,00;2026-03-16 01:13:06.719;Продукты;6
OPERATION;226;EXPENSE;5;4343,00;2026-03-16 01:13:06.719;Коммунальные услуги;9
OPERATION;227;EXPENSE;10;937,00;2026-03-16 01:13:06.719;Продукты;6
OPERATION;228;EXPENSE;2;5481,00;2026-03-16 01:13:06.719;Коммунальные услуги;9
OPERATION;229;EXPENSE;8;4598,00;2026-03-16 01:13:06.720;Коммунальные услуги;9
OPERATION;230;EXPENSE;4;3888,00;2026-03-16 01:13:06.720;Продукты;6
OPERATION;231;INCOME;8;144900,00;2026-03-16 01:13:06.720;Зарплата за March 2022;1
OPERATION;232;EXPENSE;7;1421,00;2026-03-16 01:13:06.720;Бензин;8
OPERATION;233;INCOME;4;147624,00;2026-03-16 01:13:06.720;Зарплата за March 2022;1
OPERATION;234;EXPENSE;6;3850,00;2026-03-16 01:13:06.720;Коммунальные услуги;9
OPERATION;235;EXPENSE;5;6696,00;2026-03-16 01:13:06.720;Коммунальные услуги;9
OPERATION;236;EXPENSE;9;1466,00;2026-03-16 01:13:06.720;Такси;8
OPERATION;237;EXPENSE;1;1496,00;2026-03-16 01:13:06.720;Кино;10
OPERATION;238;INCOME;3;68231,00;2026-03-16 01:13:06.720;Зарплата за March 2022;1
OPERATION;239;INCOME;7;109883,00;2026-03-16 01:13:06.720;Зарплата за March 2022;1
OPERATION;240;INCOME;7;2509,00;2026-03-16 01:13:06.720;Кэшбэк;3
OPERATION;241;EXPENSE;1;8741,00;2026-03-16 01:13:06.720;Коммунальные услуги;9
OPERATION;242;EXPENSE;7;5852,00;2026-03-16 01:13:06.720;Коммунальные услуги;9
OPERATION;243;EXPENSE;9;842,00;2026-03-16 01:13:06.720;Метро;8
OPERATION;244;EXPENSE;5;8445,00;2026-03-16 01:13:06.720;Коммунальные услуги;9
OPERATION;245;INCOME;7;29901,00;2026-03-16 01:13:06.720;Премия;2
OPERATION;246;EXPENSE;8;1598,00;2026-03-16 01:13:06.720;Ужин;7
OPERATION;247;EXPENSE;6;817,00;2026-03-16 01:13:06.720;Бензин;8
OPERATION;248;EXPENSE;1;7883,00;2026-03-16 01:13:06.720;Продукты;6
OPERATION;249;INCOME;10;40871,00;2026-03-16 01:13:06.720;Зарплата за April 2022;1
OPERATION;250;INCOME;3;32199,00;2026-03-16 01:13:06.720;Премия;2
OPERATION;251;EXPENSE;6;2337,00;2026-03-16 01:13:06.720;Продукты;6
OPERATION;252;INCOME;2;44760,00;2026-03-16 01:13:06.720;Зарплата за April 2022;1
OPERATION;253;INCOME;5;113807,00;2026-03-16 01:13:06.720;Зарплата за April 2022;1
OPERATION;254;INCOME;5;36311,00;2026-03-16 01:13:06.720;Зарплата за April 2022;1
OPERATION;255;EXPENSE;3;607,00;2026-03-16 01:13:06.720;Бензин;8
OPERATION;256;EXPENSE;10;2810,00;2026-03-16 01:13:06.720;Коммунальные услуги;9
OPERATION;257;INCOME;5;56831,00;2026-03-16 01:13:06.720;Зарплата за April 2022;1
OPERATION;258;EXPENSE;6;6009,00;2026-03-16 01:13:06.720;Продукты;6
OPERATION;259;INCOME;10;26890,00;2026-03-16 01:13:06.720;Премия;2
OPERATION;260;EXPENSE;6;3261,00;2026-03-16 01:13:06.720;Хобби;10
OPERATION;261;EXPENSE;9;6408,00;2026-03-16 01:13:06.720;Хобби;10
OPERATION;262;EXPENSE;6;2030,00;2026-03-16 01:13:06.720;Кофе;7
OPERATION;263;EXPENSE;1;2527,00;2026-03-16 01:13:06.720;Концерт;10
OPERATION;264;EXPENSE;4;4688,00;2026-03-16 01:13:06.720;Концерт;10
OPERATION;265;EXPENSE;6;6629,00;2026-03-16 01:13:06.720;Коммунальные услуги;9
OPERATION;266;INCOME;3;44965,00;2026-03-16 01:13:06.720;Премия;2
OPERATION;267;INCOME;3;7395,00;2026-03-16 01:13:06.720;Премия;2
OPERATION;268;EXPENSE;10;6697,00;2026-03-16 01:13:06.720;Коммунальные услуги;9
OPERATION;269;EXPENSE;7;1960,00;2026-03-16 01:13:06.720;Метро;8
OPERATION;270;EXPENSE;6;7737,00;2026-03-16 01:13:06.720;Коммунальные услуги;9
OPERATION;271;INCOME;6;12759,00;2026-03-16 01:13:06.720;Премия;2
OPERATION;272;INCOME;5;1861,00;2026-03-16 01:13:06.720;Кэшбэк;3
OPERATION;273;INCOME;8;24328,00;2026-03-16 01:13:06.720;Премия;2
OPERATION;274;EXPENSE;5;1918,00;2026-03-16 01:13:06.720;Бензин;8
OPERATION;275;EXPENSE;7;5551,00;2026-03-16 01:13:06.720;Продукты;6
OPERATION;276;EXPENSE;3;9250,00;2026-03-16 01:13:06.720;Коммунальные услуги;9
OPERATION;277;INCOME;1;1703,00;2026-03-16 01:13:06.720;Кэшбэк;3
OPERATION;278;EXPENSE;8;1510,00;2026-03-16 01:13:06.720;Такси;8
OPERATION;279;INCOME;9;2871,00;2026-03-16 01:13:06.720;Кэшбэк;3
OPERATION;280;EXPENSE;10;4740,00;2026-03-16 01:13:06.720;Кофе;7
OPERATION;281;EXPENSE;1;1801,00;2026-03-16 01:13:06.720;Продукты;6
OPERATION;282;EXPENSE;9;288,00;2026-03-16 01:13:06.720;Метро;8
OPERATION;283;EXPENSE;2;3600,00;2026-03-16 01:13:06.720;Обед;7
OPERATION;284;INCOME;2;116000,00;2026-03-16 01:13:06.720;Зарплата за June 2022;1
OPERATION;285;EXPENSE;6;5273,00;2026-03-16 01:13:06.720;Хобби;10
OPERATION;286;EXPENSE;8;695,00;2026-03-16 01:13:06.720;Метро;8
OPERATION;287;EXPENSE;8;2537,00;2026-03-16 01:13:06.720;Продукты;6
OPERATION;288;EXPENSE;8;1614,00;2026-03-16 01:13:06.720;Продукты;6
OPERATION;289;EXPENSE;3;744,00;2026-03-16 01:13:06.720;Метро;8
OPERATION;290;EXPENSE;1;5013,00;2026-03-16 01:13:06.720;Хобби;10
OPERATION;291;EXPENSE;5;1689,00;2026-03-16 01:13:06.720;Продукты;6
OPERATION;292;INCOME;6;87832,00;2026-03-16 01:13:06.720;Зарплата за June 2022;1
OPERATION;293;EXPENSE;1;2809,00;2026-03-16 01:13:06.720;Продукты;6
OPERATION;294;EXPENSE;9;1918,00;2026-03-16 01:13:06.720;Метро;8
OPERATION;295;EXPENSE;4;7902,00;2026-03-16 01:13:06.720;Коммунальные услуги;9
OPERATION;296;EXPENSE;10;2061,00;2026-03-16 01:13:06.720;Коммунальные услуги;9
OPERATION;297;INCOME;10;93242,00;2026-03-16 01:13:06.720;Зарплата за July 2022;1
OPERATION;298;INCOME;5;44971,00;2026-03-16 01:13:06.720;Премия;2
OPERATION;299;INCOME;5;64796,00;2026-03-16 01:13:06.720;Зарплата за July 2022;1
OPERATION;300;EXPENSE;10;3109,00;2026-03-16 01:13:06.720;Концерт;10
OPERATION;301;EXPENSE;5;1172,00;2026-03-16 01:13:06.720;Такси;8
